filename,distance,preds_top10,pred_top1,pred_mode@top10
379924.jpeg,"[0.00039532 0.00168583 0.00177488 0.00177917 0.00181131 0.00186085
 0.00190107 0.00195807 0.00208649 0.00211298]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
389908.jpeg,"[0.00180924 0.00345626 0.00347459 0.00354622 0.00389528 0.00563689
 0.00579754 0.00597062 0.00633354 0.00671893]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
399924.jpeg,"[0.00762897 0.00918015 0.00983481 0.00996875 0.01043887 0.01053769
 0.01107272 0.01146486 0.01188593 0.01200499]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
409965.jpeg,"[0.00074243 0.0011015  0.00117534 0.00167074 0.0017225  0.00178674
 0.0018051  0.00183147 0.00183838 0.00190446]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
419909.jpeg,"[0.00126622 0.00153029 0.00161984 0.00162132 0.00163251 0.00165623
 0.00180335 0.00184513 0.00185777 0.00197316]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
429933.jpeg,"[0.00182619 0.00375014 0.00392435 0.00414192 0.00437527 0.00471989
 0.00480385 0.00497679 0.00504215 0.00537124]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
439948.jpeg,"[0.00127726 0.00182989 0.00191469 0.00202059 0.00209144 0.00214388
 0.00222355 0.00225485 0.0023011  0.00231326]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
449821.jpeg,"[0.00036659 0.0004122  0.00134215 0.00157233 0.00162088 0.00164201
 0.00174304 0.00176748 0.00180376 0.00208645]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
459909.jpeg,"[0.004312   0.00457139 0.00472103 0.00473036 0.00476276 0.00488389
 0.00536924 0.00537    0.00552921 0.00553488]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
469837.jpeg,"[0.01271086 0.02017142 0.02130432 0.02549147 0.02664009 0.02677939
 0.027884   0.02967357 0.02982459 0.02990127]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
479840.jpeg,"[0.00094857 0.00100969 0.00112028 0.00139432 0.00155424 0.00159629
 0.00175423 0.00177918 0.0018142  0.0018396 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
489913.jpeg,"[0.00083923 0.00114423 0.00121974 0.00137279 0.00156161 0.00174021
 0.00187999 0.00218945 0.00219886 0.00227236]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
499929.jpeg,"[0.00206538 0.00216025 0.00278875 0.0029225  0.00293573 0.00300998
 0.00309636 0.00313468 0.00343233 0.00479881]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
509856.jpeg,"[0.0015445  0.00174772 0.00187502 0.00223361 0.00234352 0.00236534
 0.00258162 0.00265634 0.00267297 0.00273172]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
519895.jpeg,"[0.00079116 0.00105702 0.00131085 0.00147197 0.00157228 0.00198647
 0.00202158 0.00203273 0.00206299 0.0021578 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
529883.jpeg,"[0.0012076  0.00167281 0.00179106 0.00180357 0.00210224 0.0023514
 0.00237666 0.00252786 0.00257828 0.00259635]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
539843.jpeg,"[0.00088607 0.00132439 0.0014649  0.00165336 0.00168442 0.00169949
 0.00173343 0.00174528 0.00177201 0.00201039]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
549992.jpeg,"[0.00127969 0.00200118 0.00216733 0.00240488 0.00252884 0.00258392
 0.00287496 0.00312226 0.0032166  0.00442048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
559880.jpeg,"[0.007748   0.00863962 0.00972029 0.0102486  0.01031666 0.01075702
 0.01117336 0.01160847 0.01220654 0.01240384]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
569906.jpeg,"[0.00976631 0.01050392 0.01222208 0.01222626 0.01246619 0.01279056
 0.01280889 0.01338225 0.01349288 0.01352465]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
579910.jpeg,"[0.01563932 0.02084047 0.02108678 0.02299836 0.0241323  0.02742863
 0.02785951 0.02896972 0.02910629 0.03102821]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
589947.jpeg,"[0.00590043 0.00656603 0.0087535  0.01012713 0.01025806 0.01039999
 0.01112747 0.01152654 0.01176786 0.01182178]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
599930.jpeg,"[0.00410846 0.00410919 0.00485067 0.00545419 0.00547454 0.0058941
 0.00637052 0.00637885 0.00652928 0.00661795]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
609988.jpeg,"[0.00236125 0.00297761 0.00453385 0.00459358 0.00511609 0.00513898
 0.00525138 0.00531616 0.00553375 0.00561591]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
619967.jpeg,"[0.00210055 0.0023221  0.00307453 0.00310947 0.00318402 0.00334613
 0.00343364 0.0035497  0.00380866 0.00381637]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
629822.jpeg,"[0.00056135 0.00058829 0.0007155  0.00091686 0.0012574  0.00127308
 0.00138538 0.00158347 0.00174125 0.00186367]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
639930.jpeg,"[0.00266531 0.00294343 0.00296172 0.00356931 0.00373355 0.00376996
 0.00382102 0.00396791 0.00404128 0.00413351]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
649971.jpeg,"[0.00134396 0.00136419 0.00153038 0.00160051 0.00166462 0.0018355
 0.00199282 0.00211202 0.00211607 0.00233457]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
659835.jpeg,"[0.00101946 0.00143514 0.00154523 0.00189763 0.00199379 0.00200543
 0.00219376 0.00219621 0.00220609 0.00222056]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
669862.jpeg,"[0.00142264 0.00151223 0.00181241 0.00218971 0.00247058 0.00251809
 0.00255852 0.00266456 0.00271154 0.00280617]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
679931.jpeg,"[0.00077359 0.00130254 0.0013231  0.00157853 0.00157892 0.00159799
 0.00171887 0.00182638 0.00186774 0.0019013 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
689927.jpeg,"[0.00931532 0.00996932 0.00998338 0.01001867 0.01218344 0.01243335
 0.015484   0.01703687 0.01719182 0.01723793]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
699970.jpeg,"[0.00181679 0.00385755 0.00387506 0.00526558 0.00551531 0.00561831
 0.00586557 0.00627342 0.00645611 0.00751463]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
709966.jpeg,"[0.01266542 0.02288365 0.02345111 0.02622768 0.02841606 0.02881913
 0.03112845 0.03205095 0.03231272 0.0328885 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
719946.jpeg,"[0.01646804 0.02754535 0.0325312  0.05313841 0.06384007 0.06649249
 0.07106471 0.07712422 0.08188432 0.08592554]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
729911.jpeg,"[0.00523111 0.00563673 0.00610778 0.00658304 0.00674577 0.00721353
 0.00722184 0.00747642 0.00748869 0.00751573]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
739881.jpeg,"[0.00071664 0.00129814 0.00136561 0.00144526 0.00194078 0.00221067
 0.00235216 0.00238821 0.00245069 0.00247245]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
749878.jpeg,"[0.00230059 0.00305532 0.00308531 0.00330753 0.00331625 0.00345755
 0.00346454 0.00356547 0.00370715 0.00385638]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
759854.jpeg,"[0.00130909 0.00132428 0.00157471 0.00181916 0.0018871  0.00190266
 0.00203362 0.00210848 0.0021254  0.00228526]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
769946.jpeg,"[0.00122055 0.00131429 0.00134368 0.00147563 0.00151508 0.00154065
 0.00160607 0.00162028 0.00163294 0.00164118]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
779897.jpeg,"[0.00510846 0.00551159 0.00599372 0.00810151 0.00886681 0.00891671
 0.00924251 0.00938066 0.00987799 0.01024134]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
789907.jpeg,"[0.00148808 0.00206845 0.00240469 0.00241696 0.00249677 0.00251661
 0.00258709 0.00267831 0.00274412 0.00280071]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
799977.jpeg,"[0.00805392 0.00852859 0.00961475 0.0104353  0.01070778 0.01094849
 0.01167716 0.01189623 0.01286763 0.01304923]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
809920.jpeg,"[0.00388278 0.00426831 0.00486631 0.00517761 0.00524551 0.00548786
 0.00559331 0.00601096 0.00659132 0.00662177]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
819873.jpeg,"[0.00197995 0.0020747  0.00211446 0.00263643 0.0027021  0.00271413
 0.0027635  0.00283825 0.00289941 0.00290131]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
829920.jpeg,"[0.00096746 0.00107571 0.00112015 0.00116183 0.00129779 0.00133536
 0.00150582 0.00161572 0.00171811 0.00175878]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
839998.jpeg,"[0.00035093 0.00121525 0.00133738 0.00155825 0.00161239 0.00170626
 0.00172339 0.00174366 0.00187129 0.00192997]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
849890.jpeg,"[0.00467976 0.00469036 0.00491406 0.00523378 0.00530999 0.00588873
 0.00634477 0.00634878 0.00650827 0.00689845]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
859982.jpeg,"[0.00284751 0.00465386 0.00489873 0.00505342 0.0056028  0.0056347
 0.005972   0.00626884 0.00628692 0.00638134]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
869957.jpeg,"[0.00059593 0.00059952 0.00086338 0.00114628 0.00119301 0.00132265
 0.00153375 0.00176206 0.0017825  0.00203011]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
879941.jpeg,"[0.00300098 0.00321646 0.00419952 0.00440717 0.00458052 0.00532474
 0.00586083 0.00599168 0.00628801 0.00654308]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
889886.jpeg,"[0.00191906 0.00224389 0.0024269  0.00269187 0.00285146 0.00310593
 0.00325013 0.00429941 0.00435567 0.00448342]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
899886.jpeg,"[0.00325576 0.00396696 0.00415281 0.00422278 0.00428175 0.00434611
 0.00452044 0.00457034 0.00466647 0.00485556]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
909994.jpeg,"[0.0009189  0.00093656 0.00121002 0.00158207 0.00158812 0.0016748
 0.00187533 0.00189239 0.0019129  0.00196596]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
919995.jpeg,"[0.00062309 0.00115081 0.00170991 0.00173409 0.00188456 0.00190536
 0.00192957 0.00198325 0.00203448 0.00211822]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
929917.jpeg,"[0.01602304 0.02577722 0.03829901 0.05344007 0.05543524 0.06388326
 0.06756457 0.07092958 0.07117663 0.07629921]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
939891.jpeg,"[0.00065278 0.0010971  0.0014518  0.00161349 0.00178871 0.00198208
 0.00205259 0.00228239 0.00240069 0.00253679]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
949956.jpeg,"[0.00818403 0.00828006 0.0100562  0.01065393 0.01085332 0.01102333
 0.01132245 0.01134435 0.01141212 0.01141803]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
959829.jpeg,"[0.00116779 0.00157331 0.00157473 0.00169408 0.00170143 0.00198473
 0.00206169 0.00208039 0.00220401 0.00221962]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
969983.jpeg,"[0.00488633 0.00504226 0.00554784 0.00646195 0.00647674 0.00653444
 0.00695472 0.00711421 0.00724256 0.00731715]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
979891.jpeg,"[0.00847308 0.00848568 0.00968968 0.01105407 0.01150614 0.0121721
 0.01217288 0.0121819  0.01266788 0.01304419]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
989921.jpeg,"[0.00115955 0.00137696 0.00164793 0.00174302 0.00185377 0.00200336
 0.00235279 0.00236019 0.00244286 0.00249311]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
999921.jpeg,"[0.00507624 0.00706064 0.00756243 0.00952939 0.00975956 0.00992274
 0.00992877 0.00993699 0.01015125 0.01030052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
1009937.jpeg,"[0.00618687 0.00722705 0.00812148 0.00858353 0.00867802 0.00910564
 0.0101342  0.01031797 0.0103649  0.01041253]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
